,Trial.Num,Bass_Num,Salmon_Ave_Mass,PIT,Mass_Bass,SL_Bass,Number.Salmon.survive,Temperature,Num.Salmon.Eaten,Num.Salmon.eaten.24,Num.Salmon.eaten.48
1,5,SB33_T5_25,2.2,NO PIT,410,33,11,25,1,1,0
2,5,SB34_T5_22,2.4,2870,210,25.3,9,22,3,1,2
3,5,SB35_T5_18,2,NO PIT,302,29.2,10,18,2,1,1
4,5,SB37_T5_11,2.2,FF7E,400.5,30.1,11,11,1,1,0
5,5,SB38_T5_18,2.3,NO PIT,482,32.2,12,18,0,0,0
6,5,SB39_T5_14,2,6917,235.1,25,9,14,3,3,0
7,5,SB40_T5_11,2.1,6B28,418.7,30,8,11,4,3,1
8,4,SB26_T4_11,2.3,OA0A,304,28.6,11,11,1,1,0
9,4,SB27_T4_18,2.2,2823,318.2,29.5,12,18,0,0,0
10,4,SB28_T4_14,1.9,153A,397.1,30,8,14,4,4,0
11,4,SB29_T4_25,1.9,3264,375.9,29.5,2,25,10,7,3
12,4,SB30_T4_22,2.2,3575,284,28,13,22,0,0,0
13,4,SB31_T4_22,2.4,NO PIT,,,10,22,2,1,1
14,4,SB32_T4_25,2.1,A28E,438.7,32,8,25,4,0,4
15,3,SB18_T3_22,2.6,676C,348.8,30.5,12,22,0,0,0
16,3,SB19_T3_22,2.6,693D,210.7,24.3,11,22,1,1,0
17,3,SB20_T3_25,2.4,FEF5,268,28.5,7,25,5,4,1
18,3,SB21_T3_18,2.7,FEFB,348.6,29.6,12,18,0,0,0
19,3,SB22_T3_11,2.4,2E7A,360.8,29.2,12,11,0,0,0
20,3,SB23_T3_18,2.6,F10A,283.1,30.2,8,18,4,3,1
21,3,SB24_T3_14,2.3,FF64,287.3,28.5,11,14,1,1,0
22,2,SB10_T2_11,2.2,FF02,393.5,31,12,11,0,0,0
23,2,SB11_T2_14,2.1,A28A,360.6,30.5,12,14,0,0,0
24,2,SB12_T2_14,2.2,F0EC,269.8,27.5,3,14,9,7,2
25,2,SB13_T2_18,2,FF5B,316.7,29.2,10,18,2,2,0
26,2,SB14_T2_22,2.2,FF4F,414.4,31.2,7,22,5,3,2
27,2,SB15_T2_25,2.3,FF40,404.2,31,7,25,5,4,1
28,2,SB16_T2_25,2.1,FF1E,362.1,30.2,12,25,0,0,0
29,1,SB01_T1_18,2,FF69,431.2,30.7,6,18,6,6,0
30,1,SB02_T1_22,2,6955,354.8,32.3,7,22,5,4,1
31,1,SB03_T1_22,2.2,FF98,263.2,25.7,11,22,1,0,1
32,1,SB05_T1_14,2,F13D,428.5,33.2,9,14,3,3,0
33,1,SB06_T1_11,2.1,FF3E,325.2,28.9,11,11,1,1,0
34,1,SB07_T1_14,2.1,FF81,432.2,30.5,9,14,3,2,1
35,1,SB08_T1_11,2.1,68F5,400.5,30.6,11,11,1,1,0
