,Trial.Num,Pred_Trial_ID,Trout.Num,Trout_PIT,Salmon_Ave_Mass,Mass_Trout,SL_Trout,Number.Salmon.survived,Temp,Num.Salmon.Eaten,Num.Salmon.eaten.24hrs,Num.salmon.eaten.48hrs,Number.salmon.eaten.72hrs
1,1,RT_CS_4.18.21,1.1,437B,1.842,60,19.1,12,18,0,0,0,0
2,1,RT_CS_4.18.21,1.2,3.00E+61,1.525,185,22.5,12,22,0,0,0,0
3,1,RT_CS_4.18.21,1.3,12AA,1.742,119,19.5,12,22,0,0,0,0
4,1,RT_CS_4.18.21,1.4,1092,2.067,101,18,12,25,0,0,0,0
5,1,RT_CS_4.18.21,1.5,187E,1.783,156,21.2,7,18,5,0,0,5
6,1,RT_CS_4.18.21,1.6,2.00E+09,1.625,145,20.5,12,11,0,0,0,0
7,1,RT_CS_4.18.21,1.7,1979,1.608,125,19,12,14,0,0,0,0
8,1,RT_CS_4.18.21,1.8,19C0,1.625,123,19.8,10,14,2,2,0,0
9,2,RT_CS_4.22.21,2.1,OFB3,1.9,106,19.7,12,14,0,0,0,0
10,2,RT_CS_4.22.21,2.2,C090,2.533,192,22.6,12,11,0,0,0,0
11,2,RT_CS_4.22.21,2.3,415D,2.25,173,23.1,12,11,0,0,0,0
12,2,RT_CS_4.22.21,2.4,6432,2.05,132,19.2,7,14,5,0,0,5
13,2,RT_CS_4.22.21,2.5,C055,1.967,133,19.9,11,22,1,0,1,0
14,2,RT_CS_4.22.21,2.6,1374,2.117,,,,,,,,
15,2,RT_CS_4.22.21,2.7,COEF,1.592,159,20.6,12,18,0,0,0,0
16,2,RT_CS_4.22.21,2.8,3A16,1.808,151,20.7,12,25,0,0,0,0
17,3,RT_CS_4.26.21,3.1,1086,1.975,112,19.4,12,22,0,0,0,0
18,3,RT_CS_4.26.21,3.2,5945,1.992,152,21.5,12,22,0,0,0,0
19,3,RT_CS_4.26.21,3.3,C123,1.983,168,22.2,12,25,0,0,0,0
20,3,RT_CS_4.26.21,3.4,464E,2.059,140,20.6,12,25,0,0,0,0
21,3,RT_CS_4.26.21,3.5,4501,1.817,,,,,,,,
22,3,RT_CS_4.26.21,3.6,3C5F,2.383,130,19.9,12,11,0,0,0,0
23,3,RT_CS_4.26.21,3.7,7128,1.967,149,21,12,11,0,0,0,0
24,3,RT_CS_4.26.21,3.8,COA6,2.342,90,18.5,12,14,0,0,0,0
25,4,RT_CS_5.2.21,4.1,15FA,3.317,108,19.5,12,22,0,0,0,0
26,4,RT_CS_5.2.21,4.2,C086,2.959,129,20.3,12,25,0,0,0,0
27,4,RT_CS_5.2.21,4.3,FF77,2.867,93,20,11,18,1,1,0,0
28,4,RT_CS_5.2.21,4.4,A27B,3.159,76,19.3,12,25,0,0,0,0
29,4,RT_CS_5.2.21,4.5,190E,3.092,132,17,12,14,0,0,0,0
30,4,RT_CS_5.2.21,4.6,2463,2.959,149,20,12,18,0,0,0,0
31,4,RT_CS_5.2.21,4.7,775,2.967,106,20.2,12,11,0,0,0,0
32,4,RT_CS_5.2.21,4.8,166E,3.208,147,20.5,12,14,0,0,0,0
33,5,RT_CS_5.6.21,5.1,6F68,3.15,153.5,21.6,12,11,0,0,0,0
34,5,RT_CS_5.6.21,5.2,A285,4.342,123,20,11,18,0,0,0,0
35,5,RT_CS_5.6.21,5.3,446B,4.3,121.4,20.6,12,11,0,0,0,0
36,5,RT_CS_5.6.21,5.4,6622,4.175,163.4,22,12,14,0,0,0,0
37,5,RT_CS_5.6.21,5.5,C093,4.4,,,,,,,,
38,5,RT_CS_5.6.21,5.6,175E,4.108,132,20.9,11,18,0,0,1,0
39,5,RT_CS_5.6.21,5.7,1996,4.1,138,20,12,22,0,0,0,0
40,5,RT_CS_5.6.21,5.8,740D,4.658,183,23.1,12,22,0,0,0,0
